hhid,persid,starthour,startime,arrhour,arrtime,triptime,cumdist,trippurp,trippoststratweight,dayType,mainmode,totalvehs,homelga,hhpoststratweight,weekly_hhinc_group,annual_hhinc_group
Y24H6180515,Y24H6180515P01,17,1040,17,1046,6.0,2.64296,Recreational,320.980165093,Weekday,Private,3.0,City,440.0861,15,15
Y24H6180515,Y24H6180515P02,8,503,8,507,4.0,1.76725,Recreational,447.883259774,Weekday,Private,3.0,City,440.0861,15,15
Y24H6180515,Y24H6180515P02,8,508,9,559,51.0,15.09181,Work,447.883259774,Weekday,Private,3.0,City,440.0861,15,15
Y24H6180515,Y24H6180515P02,15,945,16,977,32.0,14.74036,Work,447.883259774,Weekday,Private,3.0,City,440.0861,15,15
Y24H6180515,Y24H6180515P02,16,995,16,998,3.0,0.77853,Recreational,447.883259774,Weekday,Private,3.0,City,440.0861,15,15
Y24H6180515,Y24H6180515P02,16,1017,16,1019,2.0,0.77853,Recreational,447.883259774,Weekday,Private,3.0,City,440.0861,15,15
Y24H6180515,Y24H6180515P03,8,503,8,507,4.0,1.76725,Education,474.256473739,Weekday,Private,3.0,City,440.0861,15,15
Y24H6180515,Y24H6180515P03,15,916,15,937,21.0,1.76725,Education,474.256473739,Weekday,Active,3.0,City,440.0861,15,15
Y24H6180515,Y24H6180515P04,8,503,8,507,4.0,1.76725,Education,471.479423211,Weekday,Private,3.0,City,440.0861,15,15
Y24H6180515,Y24H6180515P04,15,916,15,937,21.0,1.76725,Education,471.479423211,Weekday,Active,3.0,City,440.0861,15,15
Y24H6180516,Y24H6180516P01,11,690,11,700,10.0,4.04855,Recreational,530.65690143,Weekday,Private,3.0,City,509.1083196,10,10
Y24H6180516,Y24H6180516P01,12,740,12,750,10.0,4.04849,Recreational,530.65690143,Weekday,Private,3.0,City,509.1083196,10,10
Y24H6180516,Y24H6180516P02,11,690,11,700,10.0,4.04849,Recreational,493.875617081,Weekday,Private,3.0,City,509.1083196,10,10
Y24H6180516,Y24H6180516P02,12,740,12,750,10.0,4.04849,Recreational,493.875617081,Weekday,Private,3.0,City,509.1083196,10,10
Y24H6180516,Y24H6180516P03,13,810,13,815,5.0,2.75854,Recreational,298.225200163,Weekday,Private,3.0,City,509.1083196,10,10
Y24H6180516,Y24H6180516P03,13,835,14,840,5.0,2.14312,Recreational,298.225200163,Weekday,Private,3.0,City,509.1083196,10,10
Y24H6180516,Y24H6180516P03,14,870,14,872,2.0,0.62014,Recreational,298.225200163,Weekday,Private,3.0,City,509.1083196,10,10
Y24H6180520,Y24H6180520P02,19,1185,20,1200,15.0,5.33615,Work,380.940409631,Weekend,Private,1.0,City,362.8158546,2,2
Y24H6180520,Y24H6180520P02,23,1380,23,1395,15.0,5.33615,Work,380.940409631,Weekend,Private,1.0,City,362.8158546,2,2
Y24H6180524,Y24H6180524P01,13,804,13,808,4.0,1.1703,Recreational,454.957853017,Weekday,Private,2.0,City,594.5943704,13,13
Y24H6180524,Y24H6180524P01,13,825,13,829,4.0,1.1703,Recreational,454.957853017,Weekday,Private,2.0,City,594.5943704,13,13
Y24H6180524,Y24H6180524P01,15,950,15,952,2.0,0.99726,Recreational,454.957853017,Weekday,Private,2.0,City,594.5943704,13,13
Y24H6180524,Y24H6180524P01,16,965,16,968,3.0,0.99726,Recreational,454.957853017,Weekday,Private,2.0,City,594.5943704,13,13
Y24H6180524,Y24H6180524P02,7,443,7,458,15.0,15.29309,Work,705.972232037,Weekday,Private,2.0,City,594.5943704,13,13
Y24H6180524,Y24H6180524P02,15,936,15,959,23.0,20.44236,Recreational,705.972232037,Weekday,Private,2.0,City,594.5943704,13,13
Y24H6180524,Y24H6180524P02,17,1075,18,1088,13.0,5.14936,Recreational,705.972232037,Weekday,Private,2.0,City,594.5943704,13,13
Y24H6180525,Y24H6180525P01,10,630,10,645,15.0,5.7358,Work,835.741890364,Weekday,Private,1.0,City,624.5842422,4,4
Y24H6180525,Y24H6180525P01,12,735,12,750,15.0,5.73585,Work,835.741890364,Weekday,Private,1.0,City,624.5842422,4,4
Y24H6180529,Y24H6180529P01,5,310,5,350,40.0,15.75004,Work,1797.430600667,Weekday,Private,3.0,City,1227.75546,17,17
Y24H6180529,Y24H6180529P01,16,960,16,1010,50.0,15.7499,Work,1797.430600667,Weekday,Private,3.0,City,1227.75546,17,17
Y24H6180529,Y24H6180529P02,7,430,7,475,45.0,16.19795,Work,1177.139651735,Weekday,Private,3.0,City,1227.75546,17,17
Y24H6180529,Y24H6180529P02,17,1020,17,1065,45.0,16.19791,Work,1177.139651735,Weekday,Private,3.0,City,1227.75546,17,17
Y24H6180529,Y24H6180529P03,8,510,8,530,20.0,13.49906,Work,885.185056466,Weekday,Private,3.0,City,1227.75546,17,17
Y24H6180529,Y24H6180529P03,17,1065,18,1095,30.0,13.49911,Work,885.185056466,Weekday,Private,3.0,City,1227.75546,17,17
Y24H6180534,Y24H6180534P01,10,605,10,609,4.0,1.03686,Recreational,644.547950392,Weekend,Private,2.0,City,607.9162756,12,12
Y24H6180534,Y24H6180534P01,10,637,10,641,4.0,1.03686,Recreational,644.547950392,Weekend,Private,2.0,City,607.9162756,12,12
Y24H6180534,Y24H6180534P01,12,760,13,795,35.0,18.7074,Recreational,644.547950392,Weekend,Private,2.0,City,607.9162756,12,12
Y24H6180534,Y24H6180534P01,13,810,13,830,20.0,7.01463,Recreational,644.547950392,Weekend,Private,2.0,City,607.9162756,12,12
Y24H6180534,Y24H6180534P01,18,1100,18,1110,10.0,4.9516,Recreational,644.547950392,Weekend,Private,2.0,City,607.9162756,12,12
Y24H6180534,Y24H6180534P01,19,1155,19,1175,20.0,7.51666,Recreational,644.547950392,Weekend,Private,2.0,City,607.9162756,12,12
Y24H6180534,Y24H6180534P02,12,760,13,795,35.0,18.7074,Recreational,516.237577285,Weekend,Private,2.0,City,607.9162756,12,12
Y24H6180534,Y24H6180534P02,13,810,13,830,20.0,7.01463,Recreational,516.237577285,Weekend,Private,2.0,City,607.9162756,12,12
Y24H6180534,Y24H6180534P02,18,1100,18,1110,10.0,4.9516,Recreational,516.237577285,Weekend,Private,2.0,City,607.9162756,12,12
Y24H6180534,Y24H6180534P02,19,1155,19,1175,20.0,7.51666,Recreational,516.237577285,Weekend,Private,2.0,City,607.9162756,12,12
Y24H6180536,Y24H6180536P01,15,916,15,930,14.0,4.6415,Recreational,648.686650901,Weekday,Private,2.0,City,488.9978311,14,14
Y24H6180536,Y24H6180536P01,16,960,16,975,15.0,4.6415,Recreational,648.686650901,Weekday,Private,2.0,City,488.9978311,14,14
Y24H6180536,Y24H6180536P02,6,405,7,435,30.0,19.05199,Work,509.18248474,Weekday,Private,2.0,City,488.9978311,14,14
Y24H6180536,Y24H6180536P02,14,840,14,870,30.0,14.71344,Recreational,509.18248474,Weekday,Private,2.0,City,488.9978311,14,14
Y24H6180536,Y24H6180536P02,15,900,15,915,15.0,4.35087,Recreational,509.18248474,Weekday,Private,2.0,City,488.9978311,14,14
Y24H6180536,Y24H6180536P02,15,916,15,930,14.0,4.6415,Recreational,509.18248474,Weekday,Private,2.0,City,488.9978311,14,14
Y24H6180536,Y24H6180536P02,16,960,16,975,15.0,4.6415,Recreational,509.18248474,Weekday,Private,2.0,City,488.9978311,14,14
Y24H6180536,Y24H6180536P02,20,1230,20,1250,20.0,14.89817,Recreational,509.18248474,Weekday,Private,2.0,City,488.9978311,14,14
Y24H6180536,Y24H6180536P02,21,1305,22,1325,20.0,14.89817,Recreational,509.18248474,Weekday,Private,2.0,City,488.9978311,14,14
Y24H6180542,Y24H6180542P01,11,699,12,729,30.0,0.91824,Recreational,1039.363400349,Weekend,Active,3.0,City,1517.734253,13,13
Y24H6180542,Y24H6180542P01,12,758,12,768,10.0,0.91824,Recreational,1039.363400349,Weekend,Active,3.0,City,1517.734253,13,13
Y24H6180542,Y24H6180542P01,14,866,14,870,4.0,0.93597,Recreational,1039.363400349,Weekend,Private,3.0,City,1517.734253,13,13
Y24H6180542,Y24H6180542P01,15,901,15,904,3.0,0.93597,Recreational,1039.363400349,Weekend,Private,3.0,City,1517.734253,13,13
Y24H6180542,Y24H6180542P02,11,699,12,729,30.0,0.91824,Recreational,1735.05618496,Weekend,Active,3.0,City,1517.734253,13,13
Y24H6180542,Y24H6180542P02,12,758,12,768,10.0,0.91824,Recreational,1735.05618496,Weekend,Active,3.0,City,1517.734253,13,13
Y24H6180542,Y24H6180542P02,15,922,15,926,4.0,1.11595,Recreational,1735.05618496,Weekend,Private,3.0,City,1517.734253,13,13
Y24H6180542,Y24H6180542P02,15,936,15,942,6.0,0.99064,Recreational,1735.05618496,Weekend,Private,3.0,City,1517.734253,13,13
Y24H6180542,Y24H6180542P02,15,946,15,952,6.0,2.02763,Recreational,1735.05618496,Weekend,Private,3.0,City,1517.734253,13,13
Y24H6180542,Y24H6180542P02,19,1188,19,1193,5.0,2.02763,Recreational,1735.05618496,Weekend,Private,3.0,City,1517.734253,13,13
Y24H6180542,Y24H6180542P02,19,1193,20,1200,7.0,2.02763,Recreational,1735.05618496,Weekend,Private,3.0,City,1517.734253,13,13
Y24H6180542,Y24H6180542P02,21,1283,21,1289,6.0,1.11595,Recreational,1735.05618496,Weekend,Private,3.0,City,1517.734253,13,13
Y24H6180542,Y24H6180542P02,22,1330,22,1333,3.0,1.11595,Recreational,1735.05618496,Weekend,Private,3.0,City,1517.734253,13,13
Y24H6180542,Y24H6180542P03,10,643,10,650,7.0,3.43123,Recreational,2971.909993972,Weekend,Private,3.0,City,1517.734253,13,13
Y24H6180542,Y24H6180542P03,12,750,12,757,7.0,3.43123,Recreational,2971.909993972,Weekend,Private,3.0,City,1517.734253,13,13
Y24H6180542,Y24H6180542P03,14,866,14,870,4.0,0.93597,Recreational,2971.909993972,Weekend,Private,3.0,City,1517.734253,13,13
Y24H6180542,Y24H6180542P03,15,901,15,904,3.0,0.93597,Recreational,2971.909993972,Weekend,Private,3.0,City,1517.734253,13,13
Y24H6190104,Y24H6190104P02,10,630,10,638,8.0,5.5516,Recreational,272.247095773,Weekday,Private,2.0,Shire,419.441269,3,3
Y24H6190104,Y24H6190104P02,10,648,10,650,2.0,0.09769,Recreational,272.247095773,Weekday,Active,2.0,Shire,419.441269,3,3
Y24H6190104,Y24H6190104P02,10,655,10,658,3.0,0.22334,Recreational,272.247095773,Weekday,Active,2.0,Shire,419.441269,3,3
Y24H6190104,Y24H6190104P02,11,681,11,690,9.0,5.44457,Recreational,272.247095773,Weekday,Private,2.0,Shire,419.441269,3,3
Y24H6190106,Y24H6190106P01,10,639,10,654,15.0,13.53921,Work,282.395151373,Weekend,Private,2.0,Shire,449.6012191,5,5
Y24H6190106,Y24H6190106P01,11,666,11,677,11.0,6.93435,Recreational,282.395151373,Weekend,Private,2.0,Shire,449.6012191,5,5
Y24H6190106,Y24H6190106P01,16,980,16,992,12.0,10.38416,Recreational,282.395151373,Weekend,Private,2.0,Shire,449.6012191,5,5
Y24H6190106,Y24H6190106P01,16,998,16,1016,18.0,1.43502,Work,282.395151373,Weekend,Active,2.0,Shire,449.6012191,5,5
Y24H6190106,Y24H6190106P01,16,1016,17,1031,15.0,1.43493,Work,282.395151373,Weekend,Active,2.0,Shire,449.6012191,5,5
Y24H6190106,Y24H6190106P02,10,639,10,654,15.0,13.53921,Work,565.049459977,Weekend,Private,2.0,Shire,449.6012191,5,5
Y24H6190106,Y24H6190106P02,11,666,11,677,11.0,6.93435,Recreational,565.049459977,Weekend,Private,2.0,Shire,449.6012191,5,5
Y24H6190106,Y24H6190106P02,16,980,16,992,12.0,10.38416,Recreational,565.049459977,Weekend,Private,2.0,Shire,449.6012191,5,5
Y24H6190106,Y24H6190106P02,16,998,16,1016,18.0,1.43493,Work,565.049459977,Weekend,Active,2.0,Shire,449.6012191,5,5
Y24H6190106,Y24H6190106P02,16,1016,17,1031,15.0,1.43493,Work,565.049459977,Weekend,Active,2.0,Shire,449.6012191,5,5
Y24H6190108,Y24H6190108P01,7,420,7,453,33.0,30.53172,Other,380.065162324,Weekday,Private,1.0,Shire,396.4199109,6,6
Y24H6190108,Y24H6190108P01,8,534,9,541,7.0,3.61308,Other,380.065162324,Weekday,Private,1.0,Shire,396.4199109,6,6
Y24H6190108,Y24H6190108P01,9,555,9,563,8.0,3.52207,Work,380.065162324,Weekday,Private,1.0,Shire,396.4199109,6,6
Y24H6190108,Y24H6190108P01,11,690,11,703,13.0,6.99632,Work,380.065162324,Weekday,Private,1.0,Shire,396.4199109,6,6
Y24H6190108,Y24H6190108P01,11,714,12,724,10.0,6.98258,Other,380.065162324,Weekday,Private,1.0,Shire,396.4199109,6,6
Y24H6190108,Y24H6190108P01,12,773,13,800,27.0,30.53172,Other,380.065162324,Weekday,Private,1.0,Shire,396.4199109,6,6
Y24H6190108,Y24H6190108P01,14,888,14,895,7.0,5.95299,Recreational,380.065162324,Weekday,Private,1.0,Shire,396.4199109,6,6
Y24H6190108,Y24H6190108P01,14,898,15,900,2.0,0.59042,Recreational,380.065162324,Weekday,Private,1.0,Shire,396.4199109,6,6
Y24H6190108,Y24H6190108P01,17,1045,17,1050,5.0,4.85845,Recreational,380.065162324,Weekday,Private,1.0,Shire,396.4199109,6,6
Y24H6190108,Y24H6190108P01,17,1054,17,1056,2.0,1.25143,Recreational,380.065162324,Weekday,Private,1.0,Shire,396.4199109,6,6
Y24H6190108,Y24H6190108P01,18,1123,18,1128,5.0,5.16317,Other,380.065162324,Weekday,Private,1.0,Shire,396.4199109,6,6
Y24H6190108,Y24H6190108P01,18,1131,19,1140,9.0,7.96568,Other,380.065162324,Weekday,Private,1.0,Shire,396.4199109,6,6
Y24H6190108,Y24H6190108P01,19,1142,19,1148,6.0,4.8423,Recreational,380.065162324,Weekday,Private,1.0,Shire,396.4199109,6,6
Y24H6190108,Y24H6190108P01,19,1151,19,1153,2.0,1.25143,Recreational,380.065162324,Weekday,Private,1.0,Shire,396.4199109,6,6
Y24H6190110,Y24H6190110P01,8,501,9,547,46.0,69.8415,Work,379.938146712,Weekday,Private,2.0,Shire,439.7486373,14,14
Y24H6190110,Y24H6190110P01,16,980,16,1013,33.0,16.78358,Recreational,379.938146712,Weekday,Private,2.0,Shire,439.7486373,14,14
Y24H6190110,Y24H6190110P01,17,1023,17,1033,10.0,4.27763,Recreational,379.938146712,Weekday,Private,2.0,Shire,439.7486373,14,14
Y24H6190110,Y24H6190110P01,18,1093,18,1098,5.0,2.08805,Recreational,379.938146712,Weekday,Private,2.0,Shire,439.7486373,14,14
Y24H6190110,Y24H6190110P01,19,1199,20,1238,39.0,58.85934,Recreational,379.938146712,Weekday,Private,2.0,Shire,439.7486373,14,14
Y24H6190117,Y24H6190117P01,8,480,8,485,5.0,7.20698,Recreational,662.487881419,Weekday,Private,1.0,Shire,712.9919241,8,8
Y24H6190117,Y24H6190117P01,8,500,8,535,35.0,30.29797,Work,662.487881419,Weekday,Private,1.0,Shire,712.9919241,8,8
Y24H6190117,Y24H6190117P01,14,875,15,905,30.0,18.74086,Recreational,662.487881419,Weekday,Private,1.0,Shire,712.9919241,8,8
Y24H6190117,Y24H6190117P01,15,910,15,940,30.0,20.97521,Recreational,662.487881419,Weekday,Private,1.0,Shire,712.9919241,8,8
Y24H6190117,Y24H6190117P01,16,1005,16,1007,2.0,1.01818,Recreational,662.487881419,Weekday,Private,1.0,Shire,712.9919241,8,8
Y24H6190117,Y24H6190117P01,18,1080,18,1082,2.0,1.01818,Recreational,662.487881419,Weekday,Private,1.0,Shire,712.9919241,8,8
Y24H6190117,Y24H6190117P02,8,480,8,520,40.0,21.41787,Education,796.079733334,Weekday,Public,1.0,Shire,712.9919241,8,8
Y24H6190117,Y24H6190117P02,15,935,15,955,20.0,1.67087,Recreational,796.079733334,Weekday,Active,1.0,Shire,712.9919241,8,8
Y24H6190117,Y24H6190117P02,17,1030,17,1055,25.0,18.73206,Work,796.079733334,Weekday,Private,1.0,Shire,712.9919241,8,8
Y24H6190117,Y24H6190117P02,18,1080,18,1082,2.0,1.01818,Work,796.079733334,Weekday,Private,1.0,Shire,712.9919241,8,8
Y24H6190117,Y24H6190117P03,8,480,8,520,40.0,21.41787,Education,873.536463517,Weekday,Public,1.0,Shire,712.9919241,8,8
Y24H6190117,Y24H6190117P03,15,910,15,940,30.0,20.97521,Education,873.536463517,Weekday,Private,1.0,Shire,712.9919241,8,8
Y24H6190117,Y24H6190117P03,16,1005,16,1007,2.0,1.01818,Recreational,873.536463517,Weekday,Private,1.0,Shire,712.9919241,8,8
Y24H6190117,Y24H6190117P03,18,1080,18,1082,2.0,1.01818,Recreational,873.536463517,Weekday,Private,1.0,Shire,712.9919241,8,8
Y24H6190122,Y24H6190122P01,8,510,8,513,3.0,1.07708,Work,463.029900448,Weekday,Private,7.0,Shire,501.3059618,11,11
Y24H6190122,Y24H6190122P01,13,838,13,839,1.0,0.5421,Recreational,463.029900448,Weekday,Private,7.0,Shire,501.3059618,11,11
Y24H6190122,Y24H6190122P01,14,840,14,842,2.0,0.91053,Recreational,463.029900448,Weekday,Private,7.0,Shire,501.3059618,11,11
Y24H6190122,Y24H6190122P02,9,563,9,568,5.0,1.07708,Recreational,511.353508039,Weekday,Private,7.0,Shire,501.3059618,11,11
Y24H6190122,Y24H6190122P02,9,578,9,588,10.0,6.79252,Recreational,511.353508039,Weekday,Private,7.0,Shire,501.3059618,11,11
Y24H6190122,Y24H6190122P02,10,620,10,627,7.0,5.91338,Recreational,511.353508039,Weekday,Private,7.0,Shire,501.3059618,11,11
Y24H6190122,Y24H6190122P03,8,497,8,528,31.0,6.20155,Education,749.452221598,Weekday,Public,7.0,Shire,501.3059618,11,11
Y24H6190122,Y24H6190122P03,15,900,15,922,22.0,6.20155,Education,749.452221598,Weekday,Public,7.0,Shire,501.3059618,11,11
Y24H6190122,Y24H6190122P04,8,497,8,528,31.0,6.20155,Education,1107.067796502,Weekday,Public,7.0,Shire,501.3059618,11,11
Y24H6190122,Y24H6190122P04,15,900,15,922,22.0,6.20155,Education,1107.067796502,Weekday,Public,7.0,Shire,501.3059618,11,11
Y24H6190124,Y24H6190124P01,13,781,13,794,13.0,9.59876,Work,259.893894655,Weekday,Private,2.0,Shire,399.7714885,11,11
Y24H6190124,Y24H6190124P01,23,1383,23,1394,11.0,9.59876,Work,259.893894655,Weekday,Private,2.0,Shire,399.7714885,11,11
Y24H6190124,Y24H6190124P02,7,464,7,476,12.0,0.64434,Recreational,250.380003507,Weekday,Active,2.0,Shire,399.7714885,11,11
Y24H6190124,Y24H6190124P02,7,476,8,483,7.0,0.64434,Recreational,250.380003507,Weekday,Active,2.0,Shire,399.7714885,11,11
Y24H6190124,Y24H6190124P02,14,843,14,850,7.0,5.89754,Work,250.380003507,Weekday,Private,2.0,Shire,399.7714885,11,11
Y24H6190124,Y24H6190124P02,14,869,14,871,2.0,0.81129,Recreational,250.380003507,Weekday,Private,2.0,Shire,399.7714885,11,11
Y24H6190124,Y24H6190124P02,14,896,15,901,5.0,5.99416,Recreational,250.380003507,Weekday,Private,2.0,Shire,399.7714885,11,11
Y24H6190124,Y24H6190124P02,17,1033,17,1038,5.0,2.17609,Recreational,250.380003507,Weekday,Private,2.0,Shire,399.7714885,11,11
Y24H6190124,Y24H6190124P02,17,1043,17,1049,6.0,2.17609,Recreational,250.380003507,Weekday,Private,2.0,Shire,399.7714885,11,11
Y24H6190125,Y24H6190125P01,10,615,10,624,9.0,6.11352,Recreational,320.096986545,Weekday,Private,2.0,Shire,381.3102445,11,11
Y24H6190125,Y24H6190125P01,11,677,11,682,5.0,3.33147,Recreational,320.096986545,Weekday,Private,2.0,Shire,381.3102445,11,11
Y24H6190125,Y24H6190125P01,11,696,11,701,5.0,3.34125,Recreational,320.096986545,Weekday,Private,2.0,Shire,381.3102445,11,11
Y24H6190125,Y24H6190125P01,11,706,11,714,8.0,6.17895,Recreational,320.096986545,Weekday,Private,2.0,Shire,381.3102445,11,11
Y24H6190130,Y24H6190130P01,7,450,7,465,15.0,13.49491,Work,499.948234762,Weekday,Private,3.0,Shire,569.2387197,13,13
Y24H6190130,Y24H6190130P01,16,960,16,975,15.0,13.49491,Work,499.948234762,Weekday,Private,3.0,Shire,569.2387197,13,13
Y24H6190132,Y24H6190132P01,8,480,8,490,10.0,2.67093,Recreational,382.511122345,Weekday,Private,2.0,Shire,389.8954963,17,17
Y24H6190132,Y24H6190132P01,8,490,8,530,40.0,36.66276,Work,382.511122345,Weekday,Private,2.0,Shire,389.8954963,17,17
Y24H6190132,Y24H6190132P01,17,1070,18,1120,50.0,34.89722,Work,382.511122345,Weekday,Private,2.0,Shire,389.8954963,17,17
Y24H6190132,Y24H6190132P02,5,310,6,360,50.0,66.98978,Work,399.404889121,Weekday,Private,2.0,Shire,389.8954963,17,17
Y24H6190132,Y24H6190132P02,6,370,6,395,25.0,23.8419,Work,399.404889121,Weekday,Private,2.0,Shire,389.8954963,17,17
Y24H6190132,Y24H6190132P02,7,420,7,430,10.0,6.18483,Work,399.404889121,Weekday,Private,2.0,Shire,389.8954963,17,17
Y24H6190132,Y24H6190132P02,8,480,8,520,40.0,24.60617,Work,399.404889121,Weekday,Private,2.0,Shire,389.8954963,17,17
Y24H6190132,Y24H6190132P02,9,580,10,600,20.0,14.56874,Work,399.404889121,Weekday,Private,2.0,Shire,389.8954963,17,17
Y24H6190132,Y24H6190132P02,15,900,16,970,70.0,66.99077,Work,399.404889121,Weekday,Private,2.0,Shire,389.8954963,17,17
Y24H6190132,Y24H6190132P03,8,480,8,490,10.0,2.67093,Education,514.751364793,Weekday,Private,2.0,Shire,389.8954963,17,17
Y24H6190132,Y24H6190132P03,15,915,15,925,10.0,2.67093,Education,514.751364793,Weekday,Private,2.0,Shire,389.8954963,17,17
Y24H6190132,Y24H6190132P03,16,970,16,985,15.0,6.03035,Work,514.751364793,Weekday,Private,2.0,Shire,389.8954963,17,17
Y24H6190132,Y24H6190132P03,17,1065,18,1080,15.0,6.03035,Work,514.751364793,Weekday,Private,2.0,Shire,389.8954963,17,17
Y24H6190132,Y24H6190132P04,15,915,15,925,10.0,2.67093,Education,431.192688235,Weekday,Private,2.0,Shire,389.8954963,17,17
Y24H6190132,Y24H6190132P04,16,970,16,985,15.0,6.03035,Recreational,431.192688235,Weekday,Private,2.0,Shire,389.8954963,17,17
Y24H6190132,Y24H6190132P04,17,1065,18,1080,15.0,6.03035,Recreational,431.192688235,Weekday,Private,2.0,Shire,389.8954963,17,17
Y24H6190136,Y24H6190136P01,7,420,7,425,5.0,0.74211,Work,323.575073509,Weekday,Private,3.0,Shire,328.532497,11,11
Y24H6190136,Y24H6190136P01,15,900,15,905,5.0,0.74211,Work,323.575073509,Weekday,Private,3.0,Shire,328.532497,11,11
Y24H6190137,Y24H6190137P01,11,684,11,694,10.0,6.15284,Recreational,240.498444272,Weekday,Private,3.0,Shire,370.5272681,12,12
Y24H6190137,Y24H6190137P01,13,834,14,844,10.0,6.15286,Recreational,240.498444272,Weekday,Private,3.0,Shire,370.5272681,12,12
Y24H6190137,Y24H6190137P02,15,915,15,925,10.0,7.68681,Recreational,339.458326508,Weekday,Private,3.0,Shire,370.5272681,12,12
Y24H6190137,Y24H6190137P02,15,933,15,939,6.0,3.83287,Recreational,339.458326508,Weekday,Private,3.0,Shire,370.5272681,12,12
Y24H6190137,Y24H6190137P02,15,939,15,951,12.0,6.06961,Recreational,339.458326508,Weekday,Private,3.0,Shire,370.5272681,12,12
Y24H6190138,Y24H6190138P02,8,501,8,534,33.0,38.7193,Work,394.530460311,Weekday,Private,2.0,Shire,399.7714885,12,12
Y24H6190138,Y24H6190138P02,17,1072,18,1105,33.0,38.7193,Work,394.530460311,Weekday,Private,2.0,Shire,399.7714885,12,12
Y24H6190142,Y24H6190142P01,11,660,11,667,7.0,5.99642,Recreational,282.917313395,Weekend,Private,2.0,Shire,435.880488,6,6
Y24H6190142,Y24H6190142P01,11,690,11,697,7.0,5.99657,Recreational,282.917313395,Weekend,Private,2.0,Shire,435.880488,6,6
Y24H6190142,Y24H6190142P02,13,780,13,800,20.0,20.44094,Recreational,377.932121769,Weekend,Private,2.0,Shire,435.880488,6,6
Y24H6190142,Y24H6190142P02,15,930,15,950,20.0,20.44094,Recreational,377.932121769,Weekend,Private,2.0,Shire,435.880488,6,6
Y24H6190201,Y24H6190201P01,8,509,8,512,3.0,1.29798,Recreational,704.4531741,Weekday,Private,2.0,City,1022.807856,7,7
Y24H6190201,Y24H6190201P01,8,519,8,521,2.0,0.81581,Recreational,704.4531741,Weekday,Private,2.0,City,1022.807856,7,7
Y24H6190201,Y24H6190201P01,8,525,8,526,1.0,0.51363,Recreational,704.4531741,Weekday,Private,2.0,City,1022.807856,7,7
Y24H6190201,Y24H6190201P01,9,541,9,545,4.0,1.65228,Recreational,704.4531741,Weekday,Private,2.0,City,1022.807856,7,7
Y24H6190201,Y24H6190201P01,11,664,11,666,2.0,0.72606,Recreational,704.4531741,Weekday,Private,2.0,City,1022.807856,7,7
Y24H6190201,Y24H6190201P01,11,673,11,680,7.0,4.09973,Recreational,704.4531741,Weekday,Private,2.0,City,1022.807856,7,7
